Date,SPY,QQQ,TLT,GLD,EEM
2019-10-14,268.4443054199219,183.55697631835938,116.41820526123047,140.58999633789062,35.43796157836914
2019-10-15,271.10205078125,185.8911895751953,115.01094055175781,139.61000061035156,35.753536224365234
2019-10-16,270.6665954589844,185.4300994873047,115.15084075927734,140.41000366210938,35.85588836669922
2019-10-17,271.46490478515625,185.92002868652344,114.87103271484375,140.61000061035156,35.992347717285156
2019-10-18,270.2765808105469,184.13331604003906,114.87103271484375,140.4600067138672,35.804718017578125
2019-10-21,272.10888671875,185.766357421875,114.00690460205078,139.7899932861328,36.128814697265625
2019-10-22,271.2199401855469,184.2870635986328,114.6734848022461,140.1999969482422,36.154396057128906
2019-10-23,272.00909423828125,184.64248657226562,114.7887191772461,140.52999877929688,36.162925720214844
2019-10-24,272.4535217285156,186.438720703125,114.5583267211914,141.52999877929688,36.162925720214844
2019-10-25,273.5692443847656,187.92759704589844,113.99869537353516,141.86000061035156,36.41880416870117
2019-10-28,275.11114501953125,189.78155517578125,112.96175384521484,140.63999938964844,36.63203048706055
2019-10-29,275.0295715332031,188.31185913085938,113.03580474853516,140.25,36.44438171386719
2019-10-30,275.8731384277344,189.22438049316406,114.69001770019531,141.02000427246094,36.6064338684082
2019-10-31,275.1384582519531,189.31085205078125,116.23719787597656,142.42999267578125,36.31645965576172
2019-11-01,277.687255859375,191.0303192138672,115.8794174194336,142.55999755859375,36.8623046875
2019-11-04,278.80291748046875,192.21180725097656,114.35420989990234,142.14999389648438,37.22905349731445
2019-11-05,278.4946594238281,192.31752014160156,113.06810760498047,139.85000610351562,37.442283630371094
2019-11-06,278.5580749511719,191.8852081298828,113.75239562988281,140.4499969482422,37.322872161865234
2019-11-07,279.5376281738281,192.52877807617188,111.69137573242188,138.27000427246094,37.59579849243164
2019-11-08,280.22705078125,193.29727172851562,111.22148132324219,137.38999938964844,37.254642486572266
2019-11-11,279.6918640136719,193.03785705566406,111.295654296875,137.05999755859375,36.9902458190918
2019-11-12,280.2814025878906,193.5950164794922,111.80683898925781,137.42999267578125,36.751434326171875
2019-11-13,280.3721618652344,193.64305114746094,112.53225708007812,137.97999572753906,36.469970703125
2019-11-14,280.7802429199219,193.4893798828125,113.6947021484375,138.55999755859375,36.49555206298828
2019-11-15,282.8122253417969,194.9110107421875,113.57098388671875,138.2100067138672,36.785545349121094
2019-11-18,283.02081298828125,195.064697265625,113.7771224975586,138.6199951171875,36.72584533691406
2019-11-19,282.9391784667969,195.35293579101562,114.72518920898438,138.69000244140625,36.802608489990234
2019-11-20,281.8869323730469,194.18096923828125,115.91239166259766,138.75999450683594,36.64055633544922
2019-11-21,281.4334411621094,193.74874877929688,115.18683624267578,138.0,36.56378936767578
2019-11-22,282.059326171875,193.87359619140625,115.33524322509766,137.74000549316406,36.56378936767578
2019-11-25,284.24530029296875,196.16940307617188,115.67322540283203,137.0800018310547,36.93053436279297
2019-11-26,284.88934326171875,196.54403686523438,116.34930419921875,137.74000549316406,36.81966781616211
2019-11-27,286.1592712402344,197.91763305664062,116.01126098632812,137.00999450683594,36.8623046875
2019-11-29,285.09796142578125,197.01467895507812,115.7639389038086,137.86000061035156,36.28234100341797
2019-12-02,282.6761779785156,194.99749755859375,114.22047424316406,137.7899932861328,36.27381134033203
2019-12-03,280.7802429199219,193.47019958496094,116.61540222167969,139.11000061035156,36.0861701965332
2019-12-04,282.5128479003906,194.44993591308594,115.4509506225586,138.9199981689453,36.359100341796875
2019-12-05,283.02081298828125,194.8341827392578,114.88941192626953,139.0,36.52114486694336
2019-12-06,285.6058654785156,196.91867065429688,114.2535171508789,137.6199951171875,36.73436737060547
2019-12-09,284.7079772949219,196.0253143310547,114.50128936767578,137.5800018310547,36.589378356933594
2019-12-10,284.3904113769531,195.86199951171875,114.50951385498047,137.97000122070312,36.717315673828125
2019-12-11,285.1977844238281,196.89939880371094,115.40966796875,138.9199981689453,37.254642486572266
2019-12-12,287.65582275390625,198.36912536621094,113.51026916503906,138.42999267578125,37.90284729003906
2019-12-13,287.8282775878906,199.02230834960938,114.82332611083984,139.0500030517578,37.88578414916992
2019-12-16,289.8055419921875,201.02027893066406,113.7910385131836,139.0399932861328,38.20723342895508
2019-12-17,289.869140625,201.13563537597656,113.63417053222656,139.00999450683594,38.5556640625
2019-12-18,289.8872985839844,201.28929138183594,112.70096588134766,139.02000427246094,38.76474380493164
2019-12-19,291.0755310058594,202.54762268066406,112.88127899169922,139.3800048828125,38.782169342041016
2019-12-20,292.3516845703125,203.3641357421875,113.03016662597656,139.52000427246094,38.860572814941406
2019-12-23,292.7982177734375,203.9012908935547,112.86471557617188,139.9499969482422,38.9128303527832
2019-12-24,292.807373046875,204.00717163085938,113.18730163574219,141.27000427246094,38.82572555541992
2019-12-26,294.3660583496094,205.80735778808594,113.46028900146484,142.3800048828125,39.10448455810547
2019-12-27,294.29315185546875,205.63406372070312,113.58435821533203,142.3300018310547,39.26128387451172
2019-12-30,292.67059326171875,204.2863311767578,113.17080688476562,142.6300048828125,38.999942779541016
2019-12-31,293.3815612792969,204.6714324951172,112.06240844726562,142.89999389648438,39.08705520629883
2020-01-02,296.1253662109375,208.0888671875,113.32792663574219,143.9499969482422,39.87977600097656
2020-01-03,293.8829345703125,206.18276977539062,115.07323455810547,145.86000061035156,39.13932800292969
2020-01-06,295.0041809082031,207.5112762451172,114.4198226928711,147.38999938964844,39.04350280761719
2020-01-07,294.1746826171875,207.48236083984375,113.85733032226562,147.97000122070312,39.017372131347656
2020-01-08,295.742431640625,209.04188537597656,113.10459899902344,146.86000061035156,39.24386215209961
2020-01-09,297.747802734375,210.81321716308594,113.50163269042969,146.02999877929688,39.50519561767578
2020-01-10,296.8909912109375,210.2740936279297,114.51077270507812,146.91000366210938,39.71426773071289
2020-01-13,298.93280029296875,212.70004272460938,114.16337585449219,145.82000732421875,40.33274841308594
2020-01-14,298.47705078125,211.8625030517578,114.75060272216797,145.69000244140625,40.10626983642578
2020-01-15,299.1515197753906,211.94912719726562,115.51161193847656,146.5399932861328,39.792667388916016
2020-01-16,301.63995361328125,213.98036193847656,115.14764404296875,146.30999755859375,40.045284271240234
2020-01-17,302.5788269042969,215.03924560546875,114.16337585449219,146.5800018310547,40.27177810668945
2020-01-21,301.9863586425781,214.94302368164062,115.36274719238281,146.74000549316406,39.25257110595703
2020-01-22,302.0227966308594,215.51097106933594,115.76803588867188,146.7899932861328,39.574886322021484
2020-01-23,302.36920166015625,216.2041015625,116.57868194580078,147.1199951171875,39.165462493896484
2020-01-24,299.68017578125,214.3847198486328,117.52161407470703,147.97999572753906,38.85185241699219
2020-01-27,294.87646484375,209.95645141601562,119.3495864868164,148.99000549316406,37.51034164428711
2020-01-28,297.9666442871094,213.18136596679688,118.41497802734375,147.66000366210938,37.823936462402344
2020-01-29,297.7204284667969,213.5279083251953,119.57289123535156,148.4600067138672,38.00687026977539
2020-01-30,298.6866455078125,214.28843688964844,119.58948516845703,148.47000122070312,37.440650939941406
2020-01-31,293.2630920410156,210.8902130126953,120.6812515258789,149.3300018310547,36.68278121948242
2020-02-03,295.4416809082031,214.07659912109375,120.58352661132812,148.36000061035156,37.092201232910156
2020-02-04,299.9446105957031,218.9765625,118.95966339111328,146.42999267578125,38.05043029785156
2020-02-05,303.4082336425781,219.6986083984375,117.65885925292969,146.61000061035156,38.26820755004883
2020-02-06,304.42926025390625,221.59498596191406,118.18914031982422,147.39999389648438,38.30305099487305
2020-02-07,302.80670166015625,220.64198303222656,119.66387176513672,147.7899932861328,37.77166748046875
2020-02-10,305.0672302246094,223.30856323242188,119.99526977539062,148.1699981689453,37.98073196411133
2020-02-11,305.5960388183594,223.3470001220703,119.3904800415039,147.66000366210938,38.477264404296875
2020-02-12,307.5648498535156,225.52267456054688,118.78560638427734,147.5399932861328,38.999942779541016
2020-02-13,307.2366943359375,225.23387145996094,119.24132537841797,148.3800048828125,38.485984802246094
2020-02-14,307.72894287109375,225.87887573242188,119.7633056640625,149.0,38.50341033935547
2020-02-18,306.93597412109375,225.96548461914062,120.58352661132812,150.91000366210938,38.250789642333984
2020-02-19,308.4034423828125,228.13148498535156,120.57526397705078,151.7899932861328,38.529537200927734
2020-02-20,307.1365661621094,226.0136260986328,121.51978302001953,152.41000366210938,37.928470611572266
2020-02-21,303.9734802246094,221.67201232910156,122.65489196777344,154.6999969482422,37.710693359375
2020-02-24,293.89208984375,213.1235809326172,124.48590087890625,156.08999633789062,36.29948043823242
2020-02-25,284.98651123046875,207.32838439941406,125.14875793457031,153.3000030517578,36.01201629638672
2020-02-26,283.93829345703125,208.39694213867188,124.48590087890625,153.97000122070312,36.29948043823242
2020-02-27,271.1861572265625,197.961669921875,125.83639526367188,154.0,35.42835998535156
2020-02-28,270.04669189453125,198.11566162109375,128.67825317382812,148.3800048828125,35.29769515991211
2020-03-02,281.74151611328125,208.33912658691406,127.73147583007812,149.1999969482422,36.06428527832031
2020-03-03,273.6745300292969,201.65829467773438,129.71461486816406,153.88999938964844,35.82036590576172
2020-03-04,285.1780090332031,210.0719451904297,128.33724975585938,154.16000366210938,36.4562873840332
2020-03-05,275.6981506347656,203.68951416015625,131.53173828125,157.49000549316406,35.689693450927734
2020-03-06,271.1405029296875,200.25282287597656,138.3770751953125,157.5500030517578,34.95796203613281
2020-03-09,249.96600341796875,186.3423309326172,142.1276092529297,157.80999755859375,32.57109832763672
2020-03-10,262.9004211425781,196.48878479003906,134.8424072265625,154.47999572753906,34.22622299194336
2020-03-11,250.08447265625,187.93080139160156,129.88058471679688,153.92999267578125,32.63207244873047
2020-03-12,226.15707397460938,170.69908142089844,130.68539428710938,147.7899932861328,29.365386962890625
2020-03-13,245.49037170410156,185.15826416015625,127.73147583007812,143.27999877929688,31.482194900512695
2020-03-16,218.6279296875,162.97853088378906,136.00408935546875,141.63999938964844,27.55345916748047
2020-03-17,230.4320831298828,175.33914184570312,126.93485260009766,143.55999755859375,29.452497482299805
2020-03-18,218.7646484375,170.00601196289062,119.77423095703125,140.6999969482422,26.908830642700195
2020-03-19,219.22952270507812,171.02639770507812,123.03514862060547,138.0399932861328,27.11789894104004
2020-03-20,209.781982421875,164.32630920410156,132.28683471679688,140.11000061035156,27.318256378173828
2020-03-23,204.41824340820312,164.44496154785156,137.73828125,146.3000030517578,26.664918899536133
2020-03-24,222.93917846679688,177.17916870117188,135.17442321777344,153.39999389648438,28.66849136352539
2020-03-25,226.2766571044922,175.86712646484375,134.86741638183594,151.3000030517578,29.67898941040039
2020-03-26,239.4888458251953,185.12835693359375,135.53109741210938,153.24000549316406,30.80272674560547
2020-03-27,232.35557556152344,178.7613067626953,139.14886474609375,152.25,29.051776885986328
2020-03-30,239.90150451660156,185.26341247558594,138.00375366210938,152.9199981689453,29.530893325805664
2020-03-31,236.32565307617188,183.68128967285156,136.8835906982422,148.0500030517578,29.731250762939453
2020-04-01,225.6898651123047,175.8767852783203,138.80149841308594,149.4499969482422,28.45941925048828
2020-04-02,230.89773559570312,179.44622802734375,139.68228149414062,151.89999389648438,29.417648315429688
2020-04-03,227.56028747558594,176.8994140625,140.0146484375,152.64999389648438,28.86013412475586
2020-04-06,242.84461975097656,189.54678344726562,139.6490478515625,156.8800048828125,30.43685531616211
2020-04-07,243.09222412109375,189.46957397460938,138.18655395507812,156.0399932861328,30.593656539916992
2020-04-08,251.2524871826172,193.49244689941406,137.18116760253906,154.64999389648438,30.907268524169922
2020-04-09,255.0758056640625,193.77220153808594,137.43032836914062,158.69000244140625,30.79401206970215
2020-04-13,252.74697875976562,195.86563110351562,136.17564392089844,161.41000366210938,30.837575912475586
2020-04-14,260.201171875,204.3840789794922,136.1424102783203,162.67999267578125,31.543169021606445
2020-04-15,254.67233276367188,202.039794921875,139.74874877929688,161.85000610351562,30.733036041259766
2020-04-16,255.90106201171875,205.72499084472656,141.3358612060547,161.7100067138672,30.89855194091797
2020-04-17,262.8143005371094,207.69296264648438,139.44126892089844,158.57000732421875,31.58673858642578
2020-04-20,258.1840515136719,205.23301696777344,140.56304931640625,159.6999969482422,31.186012268066406
2020-04-21,250.34474182128906,197.66000366210938,142.33294677734375,158.61000061035156,30.3236083984375
2020-04-22,255.90106201171875,203.52548217773438,140.87875366210938,161.72999572753906,31.151174545288086
2020-04-23,255.88265991210938,203.09133911132812,141.62672424316406,163.33999633789062,31.037931442260742
2020-04-24,259.4493408203125,206.2941436767578,141.95909118652344,162.63999938964844,30.994380950927734
2020-04-27,263.190185546875,207.95347595214844,139.3166046142578,161.55999755859375,31.621578216552734
2020-04-28,261.9798278808594,204.0368194580078,140.92037963867188,160.83999633789062,31.682554244995117
2020-04-29,268.838134765625,211.27212524414062,140.1891326904297,161.72999572753906,32.60594177246094
2020-04-30,266.33514404296875,211.185302734375,138.55210876464844,158.8000030517578,31.917753219604492
2020-05-01,259.2843017578125,205.23301696777344,139.7385711669922,159.77999877929688,30.767885208129883
2020-05-04,259.99945068359375,207.62550354003906,139.08132934570312,160.33999633789062,31.09890365600586
2020-05-05,262.40167236328125,209.97935485839844,138.19107055664062,161.02000427246094,31.273128509521484
2020-05-06,260.62298583984375,211.27212524414062,135.96121215820312,158.9499969482422,31.17731475830078
2020-05-07,263.7678527832031,213.9925994873047,138.2325897216797,161.38999938964844,31.429933547973633
2020-05-08,268.1322326660156,216.92529296875,136.43551635742188,160.4199981689453,32.091983795166016
2020-05-11,268.1871337890625,218.86434936523438,135.3705291748047,159.4199981689453,31.882915496826172
2020-05-12,262.8418273925781,214.28199768066406,136.75994873046875,160.0399932861328,31.760955810546875
2020-05-13,258.1932373046875,211.60015869140625,137.71676635742188,161.5800018310547,31.699974060058594
2020-05-14,261.2831115722656,214.0022430419922,139.06463623046875,163.00999450683594,31.821929931640625
2020-05-15,262.4842529296875,215.39141845703125,138.7069091796875,163.92999267578125,31.386375427246094
2020-05-18,270.47943115234375,219.4046173095703,135.6617889404297,162.69000244140625,32.61465072631836
2020-05-19,267.7012634277344,218.85476684570312,136.16925048828125,164.25999450683594,32.35331726074219
2020-05-20,272.2489929199219,223.22488403320312,136.57691955566406,164.64999389648438,32.78016662597656
2020-05-21,270.3693542480469,220.79379272460938,136.9180908203125,162.25,32.405582427978516
2020-05-22,270.88287353515625,221.55593872070312,137.74179077148438,163.2100067138672,31.734825134277344
2020-05-26,274.22027587890625,220.95782470703125,135.89468383789062,160.88999938964844,32.43171310424805
2020-05-27,278.3004150390625,222.16368103027344,135.6450958251953,161.17999267578125,32.53624725341797
2020-05-28,277.78692626953125,221.87429809570312,135.14584350585938,161.72000122070312,32.30976867675781
2020-05-29,279.024658203125,225.12538146972656,136.11093139648438,162.91000366210938,32.86727523803711
2020-06-01,280.1524353027344,225.80067443847656,135.19459533691406,163.66000366210938,33.625152587890625
2020-06-02,282.47216796875,227.3153076171875,134.70306396484375,162.60000610351562,34.426578521728516
2020-06-03,286.23138427734375,228.337890625,132.91192626953125,159.60000610351562,35.228004455566406
2020-06-04,285.4795227050781,226.7364959716797,130.98744201660156,161.27999877929688,34.731475830078125
2020-06-05,292.7962951660156,231.23202514648438,130.0543975830078,158.00999450683594,35.64614486694336
2020-06-08,296.33538818359375,233.0263671875,130.5542755126953,159.72000122070312,35.86391830444336
2020-06-09,294.1257629394531,234.714599609375,132.0371856689453,161.25999450683594,35.62001419067383
2020-06-10,292.48455810546875,237.53160095214844,133.9949188232422,163.57000732421875,35.881343841552734
2020-06-11,275.623046875,225.76210021972656,136.52757263183594,162.38999938964844,34.00844955444336
2020-06-12,278.9239196777344,227.5564422607422,135.21127319335938,162.6199951171875,34.731475830078125
2020-06-15,281.52777099609375,230.32521057128906,135.2862548828125,162.3300018310547,34.416046142578125
2020-06-16,286.946533203125,234.280517578125,133.2117462158203,162.25,34.63508605957031
2020-06-17,285.754638671875,235.02330017089844,133.76168823242188,162.55999755859375,34.96803283691406
2020-06-18,285.8647155761719,235.6600341796875,135.17796325683594,162.24000549316406,34.98556137084961
2020-06-19,284.2309265136719,235.62144470214844,135.2862548828125,164.02999877929688,34.97679138183594
2020-06-22,286.0543518066406,238.44715881347656,135.30291748046875,165.08999633789062,35.4061279296875
2020-06-23,287.3712158203125,240.47659301757812,134.37814331054688,166.47999572753906,35.74782943725586
2020-06-24,280.0407409667969,235.51904296875,135.8193817138672,165.89999389648438,35.274696350097656
2020-06-25,283.0428771972656,237.76100158691406,136.21102905273438,165.8000030517578,35.423641204833984
2020-06-26,276.32025146484375,232.14634704589844,137.66893005371094,166.5399932861328,34.99432373046875
2020-06-29,280.3815612792969,234.6782684326172,137.2357177734375,166.6300048828125,35.15203094482422
2020-06-30,283.9730529785156,239.2782745361328,136.5691680908203,167.3699951171875,35.03813171386719
2020-07-01,285.9622802734375,242.0711669921875,136.30401611328125,166.6199951171875,35.43240737915039
2020-07-02,287.53704833984375,243.71400451660156,136.44570922851562,166.97999572753906,36.23848342895508
2020-07-06,291.975830078125,249.70562744140625,135.88694763183594,167.97999572753906,37.798072814941406
2020-07-07,288.96441650390625,247.9854278564453,137.79696655273438,169.0399932861328,37.167232513427734
2020-07-08,291.17462158203125,251.25186157226562,137.24647521972656,170.08999633789062,38.131019592285156
2020-07-09,289.5170593261719,253.3682098388672,139.43177795410156,169.6300048828125,38.131019592285156
2020-07-10,292.4731140136719,255.0980987548828,138.73109436035156,169.19000244140625,37.88569641113281
2020-07-13,289.94061279296875,249.8506622314453,139.18988037109375,169.39999389648438,37.63159942626953
2020-07-14,293.697998046875,251.61903381347656,139.38999938964844,170.19000244140625,37.68416976928711
2020-07-15,296.39617919921875,252.1312255859375,138.73953247070312,170.33999633789062,37.798072814941406
2020-07-16,295.4200744628906,250.41114807128906,139.3983917236328,168.72999572753906,37.263607025146484
2020-07-17,296.27642822265625,250.70103454589844,139.10647583007812,170.1199951171875,37.47389602661133
2020-07-20,298.6708679199219,257.81365966796875,139.44839477539062,170.94000244140625,37.95578384399414
2020-07-21,299.3063659667969,255.1270751953125,139.53176879882812,173.0,38.30625534057617
2020-07-22,301.010009765625,256.0258483886719,139.9488525390625,175.6300048828125,38.13977813720703
2020-07-23,297.4184265136719,249.33843994140625,141.58370971679688,177.17999267578125,37.8331184387207
2020-07-24,295.50299072265625,246.970703125,141.57525634765625,178.6999969482422,37.798072814941406
2020-07-27,297.65789794921875,251.37745666503906,141.0498809814453,182.22999572753906,38.385108947753906
2020-07-28,295.7700500488281,248.17872619628906,142.02572631835938,183.75,38.06968307495117
2020-07-29,299.4075927734375,251.0392303466797,141.78378295898438,185.1300048828125,38.68301010131836
2020-07-30,298.33935546875,252.35350036621094,142.7179412841797,183.75999450683594,38.19235610961914
2020-07-31,300.6968994140625,256.8569641113281,142.62623596191406,185.42999267578125,37.92949676513672
2020-08-03,302.7873229980469,260.32623291015625,141.90818786621094,185.63999938964844,38.19235610961914
2020-08-04,303.9568786621094,261.29266357421875,143.26080322265625,189.58999633789062,38.70052719116211
2020-08-05,305.8447570800781,261.9400939941406,142.00836181640625,191.35000610351562,39.121097564697266
2020-08-06,307.88922119140625,265.4094543457031,142.80162048339844,193.88999938964844,39.2437629699707
2020-08-07,308.1103210449219,262.3459777832031,141.8496856689453,190.80999755859375,38.437679290771484
2020-08-10,309.0311279296875,261.2250671386719,141.21507263183594,190.14999389648438,38.534061431884766
2020-08-11,306.480224609375,256.277099609375,139.53672790527344,179.94000244140625,38.428916931152344
2020-08-12,310.7532958984375,262.722900390625,138.2675323486328,179.10000610351562,38.94586181640625
2020-08-13,310.19146728515625,263.322021484375,136.7896270751953,183.3300018310547,38.83195495605469
2020-08-14,310.20074462890625,263.0128173828125,136.25515747070312,182.5399932861328,38.761863708496094
2020-08-17,311.1861267089844,266.0666809082031,136.59751892089844,186.5,39.25252151489258
2020-08-18,311.8583679199219,268.62750244140625,137.57443237304688,188.17999267578125,39.20871353149414
2020-08-19,310.5599060058594,266.8204345703125,136.71441650390625,182.24000549316406,38.72682189941406
2020-08-20,311.52685546875,270.5216369628906,137.9502410888672,183.5,38.604156494140625
2020-08-21,312.6320495605469,272.3965148925781,138.77687072753906,182.02999877929688,38.796905517578125
2020-08-24,315.7998962402344,274.0973205566406,138.55145263671875,181.0,39.22623062133789
2020-08-25,316.9049987792969,276.2522888183594,137.4910430908203,181.22000122070312,39.62051010131836
2020-08-26,320.0821533203125,282.14727783203125,136.96493530273438,183.36000061035156,39.725650787353516
2020-08-27,320.78204345703125,281.2679748535156,134.63534545898438,181.24000549316406,39.3927116394043
2020-08-28,322.85406494140625,282.69818115234375,134.5351104736328,184.38999938964844,39.90965270996094
2020-08-31,321.6845397949219,284.96917724609375,135.4285888671875,184.8300018310547,39.02471160888672
2020-09-01,324.7143249511719,289.8398742675781,136.97747802734375,185.0500030517578,39.69061279296875
2020-09-02,329.4109191894531,292.5843505859375,138.2816162109375,182.6199951171875,39.58546447753906
2020-09-03,318.07452392578125,277.750244140625,138.67449951171875,181.13999938964844,38.83195495605469
2020-09-04,315.4775695800781,274.0489501953125,136.0413055419922,181.63999938964844,38.84947967529297
2020-09-08,306.8577575683594,260.87713623046875,136.87725830078125,181.2899932861328,38.174827575683594
2020-09-09,312.9174499511719,268.5406188964844,136.50938415527344,183.0500030517578,38.74434280395508
2020-09-10,307.4839782714844,263.1867980957031,137.20326232910156,182.4600067138672,38.122257232666016
2020-09-11,307.640625,261.3603515625,137.495849609375,182.4499969482422,38.49024963378906
2020-09-14,311.692626953125,265.9119567871094,137.48748779296875,183.88999938964844,39.11233139038086
2020-09-15,313.2673645019531,269.680908203125,137.15310668945312,183.4499969482422,39.524131774902344
2020-09-16,312.024169921875,265.3804016113281,136.7435302734375,183.97000122070312,39.47156524658203
2020-09-17,309.27978515625,261.2346496582031,137.16143798828125,182.9600067138672,39.31385040283203
2020-09-18,305.7191467285156,257.9005432128906,136.73509216308594,183.1999969482422,39.0071907043457
2020-09-21,302.3166198730469,258.5191345214844,137.42893981933594,179.52000427246094,38.64796829223633
2020-09-22,305.39556884765625,263.322021484375,137.3202667236328,178.64999389648438,38.358821868896484
2020-09-23,298.3131103515625,255.28173828125,137.50421142578125,174.7899932861328,37.76302719116211
2020-09-24,299.10833740234375,256.47039794921875,138.03082275390625,175.44000244140625,37.587791442871094
2020-09-25,303.9439392089844,262.4329528808594,138.03082275390625,174.94000244140625,37.622840881347656
2020-09-28,308.9921875,267.8834533691406,137.63787841796875,176.6999969482422,38.043399810791016
2020-09-29,307.3094787597656,266.6754455566406,137.79673767089844,178.19000244140625,38.01711654663086
2020-09-30,309.6395568847656,268.501953125,136.47592163085938,177.1199951171875,38.63043212890625
2020-10-01,311.6274108886719,272.763671875,136.7010955810547,178.6999969482422,38.98966979980469
2020-10-02,308.6686096191406,265.090576171875,136.19065856933594,178.5399932861328,38.542816162109375
2020-10-05,314.1423645019531,270.7439270019531,133.5295867919922,179.41000366210938,39.05976104736328
2020-10-06,309.67645263671875,265.9119567871094,134.24917602539062,177.3000030517578,39.12985610961914
2020-10-07,315.0668640136719,270.5120849609375,133.2701873779297,177.22000122070312,39.559173583984375
2020-10-08,317.8591003417969,271.9519348144531,133.98977661132812,177.85000610351562,39.883358001708984
2020-10-09,320.69769287109375,276.1074523925781,133.9647216796875,181.0800018310547,40.15497589111328
2020-10-12,325.8569641113281,284.6310119628906,134.3915252685547,180.55999755859375,40.50544738769531
2020-10-13,323.7303466796875,284.62127685546875,135.35382080078125,177.72000122070312,40.33897399902344
2020-10-14,321.6962585449219,282.2439270019531,135.6634521484375,178.27000427246094,40.06735610961914
2020-10-15,321.29876708984375,280.34991455078125,135.42916870117188,178.9199981689453,39.778221130371094
2020-10-16,321.10455322265625,278.8133544921875,135.05252075195312,178.3000030517578,39.91841506958008
2020-10-19,316.22265625,274.2616271972656,134.54202270507812,178.38999938964844,39.804508209228516
2020-10-20,317.4893493652344,274.8511047363281,133.26182556152344,179.25,40.24259567260742
2020-10-21,316.8883972167969,274.63848876953125,132.80157470703125,180.60000610351562,40.35649490356445
2020-10-22,318.6265563964844,274.62884521484375,131.4208526611328,178.8300018310547,40.34772872924805
2020-10-23,319.7083435058594,275.16998291015625,132.22413635253906,178.63999938964844,40.58430480957031
2020-10-26,313.80023193359375,271.0434265136719,133.45425415039062,178.5500030517578,40.058597564697266
2020-10-27,312.7183837890625,273.1599426269531,134.349609375,179.02000427246094,40.233829498291016
2020-10-28,302.030029296875,262.51031494140625,134.47515869140625,176.1300048828125,39.22623062133789
2020-10-29,305.0997009277344,267.10064697265625,133.16973876953125,175.39999389648438,39.62051010131836
2020-10-30,301.9190979003906,260.32623291015625,131.85595703125,176.1999969482422,39.17367172241211
2020-11-02,305.30316162109375,260.90606689453125,132.84364318847656,177.91000366210938,39.67307662963867
2020-11-03,310.69354248046875,265.419189453125,132.07289123535156,178.9199981689453,39.84831619262695
2020-11-04,317.6373291015625,277.2671203613281,134.9378662109375,178.82000732421875,41.10124588012695
2020-11-05,323.8321228027344,284.4956970214844,135.1724395751953,182.92999267578125,41.80217742919922
2020-11-06,323.758056640625,284.7082824707031,133.53887939453125,183.19000244140625,41.99494171142578
2020-11-09,327.826416015625,278.8905944824219,130.73255920410156,175.0800018310547,42.28407287597656
2020-11-10,327.34552001953125,273.8943176269531,129.97862243652344,175.66000366210938,41.80217742919922
2020-11-11,329.7772216796875,280.0213623046875,130.44781494140625,174.89999389648438,42.073795318603516
2020-11-12,326.5782165527344,278.70684814453125,132.66775512695312,175.9600067138672,41.75837326049805
2020-11-13,331.0995178222656,281.1519470214844,132.49179077148438,177.16000366210938,42.345401763916016
2020-11-16,335.23236083984375,283.345703125,132.17343139648438,177.14999389648438,42.87111282348633
2020-11-17,333.4294128417969,282.4468688964844,133.0363006591797,176.5,42.827301025390625
2020-11-18,329.41668701171875,280.3595275878906,133.42164611816406,175.49000549316406,42.678348541259766
2020-11-19,330.8035583496094,282.5533142089844,134.10853576660156,175.16000366210938,42.748451232910156
2020-11-20,328.5383605957031,280.6204833984375,135.29806518554688,175.69000244140625,42.98501205444336
2020-11-23,330.5076599121094,280.6300964355469,134.67825317382812,172.22999572753906,43.09891128540039
2020-11-24,335.8334045410156,284.572998046875,133.33782958984375,169.58999633789062,43.677188873291016
2020-11-25,335.3156433105469,286.3221740722656,132.92735290527344,169.50999450683594,43.431861877441406
2020-11-27,336.24951171875,288.96044921875,134.21742248535156,167.7899932861328,43.843666076660156
2020-11-30,334.7608947753906,289.5499267578125,134.0498809814453,166.6699981689453,42.69586944580078
2020-12-01,338.4222412109375,293.2607421875,132.07333374023438,170.17999267578125,43.5369987487793
2020-12-02,339.13421630859375,293.6377868652344,131.0251922607422,171.4600067138672,43.598323822021484
2020-12-03,339.0417175292969,294.0533142089844,132.0817413330078,172.80999755859375,44.09775161743164
2020-12-04,341.9634704589844,295.2516174316406,130.14474487304688,172.32000732421875,44.55335998535156
2020-12-07,341.26080322265625,296.9234924316406,131.3187713623047,174.88999938964844,44.55335998535156
2020-12-08,342.25946044921875,297.9284973144531,131.93922424316406,175.5,44.57088851928711
2020-12-09,339.1896667480469,291.1829833984375,131.5032196044922,172.5,44.185367584228516
2020-12-10,339.0787658691406,292.35247802734375,132.66880798339844,172.1699981689453,44.754886627197266
2020-12-11,338.68121337890625,291.7050476074219,133.13839721679688,172.49000549316406,44.4394645690918
2020-12-14,337.16485595703125,293.8213195800781,132.76947021484375,171.5399932861328,44.208412170410156
2020-12-15,341.72314453125,296.962158203125,132.32498168945312,173.94000244140625,44.68643569946289
2020-12-16,342.25946044921875,298.5952453613281,131.9727783203125,174.89999389648438,44.89889907836914
2020-12-17,344.17333984375,300.54742431640625,131.6236114501953,176.74000549316406,45.19101333618164
2020-12-18,342.7990417480469,299.6390075683594,131.22901916503906,176.44000244140625,45.137908935546875
2020-12-21,341.5733642578125,299.0784606933594,131.74948120117188,175.8800048828125,44.47398376464844
